event_id	doc	score_a	score_x	num
2724	TTEMSINGLES-----------R32-000100----------	11	4	1
2724	TTEMSINGLES-----------R32-000100----------	7	11	2
2724	TTEMSINGLES-----------R32-000100----------	11	6	3
2724	TTEMSINGLES-----------R32-000100----------	8	11	4
2724	TTEMSINGLES-----------R32-000100----------	9	11	5
2724	TTEMSINGLES-----------R32-000400----------	9	11	1
2724	TTEMSINGLES-----------R32-000400----------	11	6	2
2724	TTEMSINGLES-----------R32-000400----------	11	4	3
2724	TTEMSINGLES-----------R32-000400----------	7	11	4
2724	TTEMSINGLES-----------R32-000400----------	5	11	5
2724	TTEMSINGLES-----------R32-001400----------	8	11	1
2724	TTEMSINGLES-----------R32-001400----------	6	11	2
2724	TTEMSINGLES-----------R32-001400----------	11	4	3
2724	TTEMSINGLES-----------R32-001400----------	6	11	4
2724	TTEWSINGLES-----------R32-001400----------	11	3	1
2724	TTEWSINGLES-----------R32-001400----------	11	3	2
2724	TTEWSINGLES-----------R32-001400----------	11	4	3
2724	TTEWSINGLES-----------R32-001300----------	11	6	1
2724	TTEWSINGLES-----------R32-001300----------	11	9	2
2724	TTEWSINGLES-----------R32-001300----------	11	5	3
2724	TTEWSINGLES-----------R32-001100----------	11	8	1
2724	TTEWSINGLES-----------R32-001100----------	7	11	2
2724	TTEWSINGLES-----------R32-001100----------	11	9	3
2724	TTEWSINGLES-----------R32-001100----------	13	11	4
2724	TTEMSINGLES-----------R32-001200----------	11	8	1
2724	TTEMSINGLES-----------R32-001200----------	6	11	2
2724	TTEMSINGLES-----------R32-001200----------	4	11	3
2724	TTEMSINGLES-----------R32-001200----------	12	14	4
2724	TTEMSINGLES-----------R32-001300----------	11	9	1
2724	TTEMSINGLES-----------R32-001300----------	6	11	2
2724	TTEMSINGLES-----------R32-001300----------	8	11	3
2724	TTEMSINGLES-----------R32-001300----------	8	11	4
2724	TTEWSINGLES-----------R32-000600----------	17	15	1
2724	TTEWSINGLES-----------R32-000600----------	11	8	2
2724	TTEWSINGLES-----------R32-000600----------	7	11	3
2724	TTEWSINGLES-----------R32-000600----------	14	16	4
2724	TTEWSINGLES-----------R32-000600----------	11	6	5
2724	TTEMSINGLES-----------R32-000900----------	11	6	1
2724	TTEMSINGLES-----------R32-000900----------	8	11	2
2724	TTEMSINGLES-----------R32-000900----------	3	11	3
2724	TTEMSINGLES-----------R32-000900----------	12	14	4
2724	TTEMSINGLES-----------R32-001100----------	12	10	1
2724	TTEMSINGLES-----------R32-001100----------	7	11	2
2724	TTEMSINGLES-----------R32-001100----------	11	8	3
2724	TTEMSINGLES-----------R32-001100----------	6	11	4
2724	TTEMSINGLES-----------R32-001100----------	5	11	5
2724	TTEWSINGLES-----------R32-000300----------	5	11	1
2724	TTEWSINGLES-----------R32-000300----------	6	11	2
2724	TTEWSINGLES-----------R32-000300----------	11	7	3
2724	TTEWSINGLES-----------R32-000300----------	11	8	4
2724	TTEWSINGLES-----------R32-000300----------	8	11	5
2724	TTEWSINGLES-----------R32-000200----------	11	9	1
2724	TTEWSINGLES-----------R32-000200----------	9	11	2
2724	TTEWSINGLES-----------R32-000200----------	11	6	3
2724	TTEWSINGLES-----------R32-000200----------	11	2	4
2724	TTEWSINGLES-----------R32-001600----------	7	11	1
2724	TTEWSINGLES-----------R32-001600----------	0	11	2
2724	TTEWSINGLES-----------R32-001600----------	12	10	3
2724	TTEWSINGLES-----------R32-001600----------	9	11	4
